2 0.000000 100.000000 5791.461216
219 172 
91 12.421875 0.000000 0.000000 100.000000 -0.000000 0.000000 -0.000000 
92 -108.750000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
93 -150.000000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
94 -108.750000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
95 -108.750000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
96 -46.875000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
97 -67.500000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
98 -46.875000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
99 -46.875000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
100 -15.937500 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
101 -26.250000 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
102 -15.937500 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
103 -15.937500 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
104 -0.468750 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
105 -5.625000 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
106 -0.468750 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
107 -0.468750 0.000000 0.000000 100.000000 -0.000000 -0.000000 0.000000 
108 7.265625 0.000000 -2.367188 100.000000 0.000000 0.000000 -0.000000 
109 4.687500 0.000000 -2.367188 100.000000 0.000000 0.000000 -0.000000 
110 7.265625 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
111 7.265625 0.000000 0.000000 100.000000 0.000000 0.000000 -0.000000 
112 -108.750000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
113 -150.000000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
114 -108.750000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
115 -46.875000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
116 -67.500000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
117 -46.875000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
118 -15.937500 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
119 -26.250000 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
120 -15.937500 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
121 -0.468750 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
122 -5.625000 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
123 -0.468750 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
124 7.265625 0.000000 2.367188 100.000000 0.000000 0.000000 -0.000000 
125 4.687500 0.000000 2.367188 100.000000 0.000000 0.000000 -0.000000 
126 9.843750 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
127 7.265625 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
128 8.554688 0.000000 -1.183594 100.000000 0.000000 0.000000 0.000000 
129 7.265625 0.000000 -1.183594 100.000000 0.000000 0.000000 -0.000000 
130 8.554688 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
131 9.843750 0.000000 -1.183594 100.000000 -0.000000 -0.000000 -0.000000 
132 8.554688 0.000000 0.000000 100.000000 0.000000 0.000000 -0.000000 
133 20.156250 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
134 25.312500 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
135 20.156250 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
136 12.421875 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
137 15.000000 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
138 12.421875 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
139 8.554688 0.000000 1.183594 100.000000 0.000000 0.000000 0.000000 
140 7.265625 0.000000 1.183594 100.000000 0.000000 0.000000 -0.000000 
141 9.843750 0.000000 1.183594 100.000000 -0.000000 -0.000000 -0.000000 
142 8.554688 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
143 11.132812 0.000000 -1.183594 100.000000 -0.000000 -0.000000 0.000000 
144 11.132812 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
145 12.421875 0.000000 -1.183594 100.000000 0.000000 0.000000 -0.000000 
146 11.132812 0.000000 0.000000 100.000000 -0.000000 -0.000000 -0.000000 
147 11.132812 0.000000 1.183594 100.000000 -0.000000 -0.000000 -0.000000 
148 12.421875 0.000000 1.183594 100.000000 0.000000 0.000000 -0.000000 
149 11.132812 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
150 17.578125 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
151 17.578125 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
152 20.156250 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
153 17.578125 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
154 13.710938 0.000000 -1.183594 100.000000 -0.000000 -0.000000 -0.000000 
155 13.710938 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
156 15.000000 0.000000 -1.183594 100.000000 -0.000000 -0.000000 -0.000000 
157 13.710938 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
158 17.578125 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
159 20.156250 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
160 17.578125 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
161 16.289062 0.000000 1.183594 100.000000 0.000000 0.000000 0.000000 
162 15.000000 0.000000 1.183594 100.000000 -0.000000 -0.000000 0.000000 
163 16.289062 0.000000 0.000000 100.000000 0.000000 0.000000 -0.000000 
164 17.578125 0.000000 1.183594 100.000000 0.000000 0.000000 0.000000 
165 16.289062 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
166 138.750000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
167 138.750000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
168 180.000000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
169 138.750000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
170 76.875000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
171 76.875000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
172 97.500000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
173 76.875000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
174 45.937500 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
175 45.937500 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
176 56.250000 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
177 45.937500 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
178 30.468750 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
179 30.468750 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
180 35.625000 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
181 30.468750 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
182 22.734375 0.000000 -2.367188 100.000000 -0.000000 -0.000000 -0.000000 
183 22.734375 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
184 25.312500 0.000000 -2.367188 100.000000 -0.000000 -0.000000 -0.000000 
185 22.734375 0.000000 0.000000 100.000000 -0.000000 -0.000000 -0.000000 
186 18.867188 0.000000 -1.183594 100.000000 0.000000 0.000000 0.000000 
187 17.578125 0.000000 -1.183594 100.000000 0.000000 0.000000 0.000000 
188 18.867188 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
189 20.156250 0.000000 -1.183594 100.000000 0.000000 0.000000 0.000000 
190 18.867188 0.000000 0.000000 100.000000 0.000000 0.000000 -0.000000 
191 138.750000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
192 180.000000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
193 138.750000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
194 76.875000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
195 97.500000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
196 76.875000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
197 45.937500 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
198 56.250000 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
199 45.937500 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
200 30.468750 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
201 35.625000 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
202 30.468750 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
203 22.734375 0.000000 2.367188 100.000000 -0.000000 -0.000000 -0.000000 
204 25.312500 0.000000 2.367188 100.000000 -0.000000 -0.000000 -0.000000 
205 22.734375 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
206 18.867188 0.000000 1.183594 100.000000 0.000000 0.000000 0.000000 
207 20.156250 0.000000 1.183594 100.000000 0.000000 0.000000 0.000000 
208 18.867188 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
209 21.445312 0.000000 -1.183594 100.000000 0.000000 0.000000 0.000000 
210 21.445312 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
211 22.734375 0.000000 -1.183594 100.000000 -0.000000 -0.000000 0.000000 
212 21.445312 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
213 21.445312 0.000000 1.183594 100.000000 0.000000 0.000000 0.000000 
214 22.734375 0.000000 1.183594 100.000000 -0.000000 -0.000000 0.000000 
215 21.445312 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
216 13.710938 0.000000 1.183594 100.000000 -0.000000 -0.000000 -0.000000 
217 13.710938 0.000000 2.367188 100.000000 0.000000 0.000000 0.000000 
218 16.289062 0.000000 -1.183594 100.000000 0.000000 0.000000 0.000000 
219 16.289062 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
1 1 12 10 11 
2 12 7 13 10 
3 7 16 15 13 
4 16 2 17 15 
5 19 21 9 22 
6 20 19 22 4 
7 10 25 23 24 
8 25 13 26 23 
9 28 29 3 30 
10 21 28 30 9 
11 13 32 31 26 
12 32 15 33 31 
13 35 37 21 38 
14 36 35 38 19 
15 23 41 39 40 
16 41 26 42 39 
17 44 45 28 46 
18 37 44 46 21 
19 26 48 47 42 
20 48 31 49 47 
21 51 53 37 54 
22 52 51 54 35 
23 39 57 55 56 
24 57 42 58 55 
25 60 61 44 62 
26 53 60 62 37 
27 42 64 63 58 
28 64 47 65 63 
29 67 69 53 70 
30 68 67 70 51 
31 55 73 71 72 
32 73 58 74 71 
33 76 77 60 78 
34 69 76 78 53 
35 58 80 79 74 
36 80 63 81 79 
37 83 85 69 86 
38 84 83 86 67 
39 71 89 87 88 
40 89 74 90 87 
41 11 94 92 93 
42 94 10 24 92 
43 92 24 14 95 
44 93 92 95 6 
45 24 98 96 97 
46 98 23 40 96 
47 96 40 27 99 
48 97 96 99 14 
49 40 102 100 101 
50 102 39 56 100 
51 100 56 43 103 
52 101 100 103 27 
53 56 106 104 105 
54 106 55 72 104 
55 104 72 59 107 
56 105 104 107 43 
57 72 110 108 109 
58 110 71 88 108 
59 109 108 111 59 
60 6 95 112 113 
61 95 14 36 112 
62 112 36 19 114 
63 113 112 114 20 
64 14 99 115 116 
65 99 27 52 115 
66 115 52 35 117 
67 116 115 117 36 
68 27 103 118 119 
69 103 43 68 118 
70 118 68 51 120 
71 119 118 120 52 
72 43 107 121 122 
73 107 59 84 121 
74 121 84 67 123 
75 122 121 123 68 
76 59 111 124 125 
77 124 126 83 127 
78 125 124 127 84 
79 108 130 128 129 
80 130 88 131 128 
81 128 131 75 132 
82 129 128 132 111 
83 133 134 76 135 
84 85 133 135 69 
85 136 137 85 138 
86 126 136 138 83 
87 111 132 139 140 
88 132 75 141 139 
89 139 141 126 142 
90 140 139 142 124 
91 88 144 143 131 
92 144 87 145 143 
93 143 145 91 146 
94 131 143 146 75 
95 75 146 147 141 
96 146 91 148 147 
97 147 148 136 149 
98 141 147 149 126 
99 74 151 150 90 
100 151 79 152 150 
101 87 155 154 145 
102 155 90 156 154 
103 154 156 5 157 
104 145 154 157 91 
105 158 159 133 160 
106 137 158 160 85 
107 5 163 161 162 
108 163 153 164 161 
109 161 164 158 165 
110 162 161 165 137 
111 15 167 166 33 
112 167 17 168 166 
113 166 168 8 169 
114 33 166 169 18 
115 31 171 170 49 
116 171 33 172 170 
117 170 172 18 173 
118 49 170 173 34 
119 47 175 174 65 
120 175 49 176 174 
121 174 176 34 177 
122 65 174 177 50 
123 63 179 178 81 
124 179 65 180 178 
125 178 180 50 181 
126 81 178 181 66 
127 79 183 182 152 
128 183 81 184 182 
129 182 184 66 185 
130 150 188 186 187 
131 188 152 189 186 
132 186 189 82 190 
133 187 186 190 153 
134 18 169 191 45 
135 169 8 192 191 
136 191 192 29 193 
137 45 191 193 28 
138 34 173 194 61 
139 173 18 195 194 
140 194 195 45 196 
141 61 194 196 44 
142 50 177 197 77 
143 177 34 198 197 
144 197 198 61 199 
145 77 197 199 60 
146 66 181 200 134 
147 181 50 201 200 
148 200 201 77 202 
149 134 200 202 76 
150 185 66 204 203 
151 203 204 134 205 
152 159 203 205 133 
153 153 190 206 164 
154 190 82 207 206 
155 206 207 159 208 
156 164 206 208 158 
157 152 210 209 189 
158 210 182 211 209 
159 209 211 185 212 
160 189 209 212 82 
161 82 212 213 207 
162 212 185 214 213 
163 213 214 203 215 
164 207 213 215 159 
165 91 157 216 148 
166 157 5 162 216 
167 216 162 137 217 
168 148 216 217 136 
169 90 219 218 156 
170 219 150 187 218 
171 218 187 153 163 
172 156 218 163 5 
